time,apparentTemperatureHigh,apparentTemperatureLow,apparentTemperatureMax,apparentTemperatureMin,cloudCover,dewPoint,humidity,moonPhase,precipIntensity,precipIntensityMax,precipProbability,pressure,sunriseTime,sunsetTime,temperatureHigh,temperatureLow,temperatureMax,temperatureMin,uvIndex,visibility,windBearing,windGust,windSpeed
11-16-2016,62.898,42.769999999999996,62.898,47.534000000000006,0.398,42.862,0.642,0.59,0.0,0.0,0.0,1016.07,1479307295.4,1479343854.0,62.898,42.812000000000005,62.898,47.956,2.6,8.442,296.4,10.952,2.8980000000000006
11-16-2017,69.11600000000001,53.354,69.23800000000001,57.414,0.804,47.98,0.6340000000000001,0.95,0.01032,0.03664,0.41,1011.9800000000001,1510843280.0,1510879863.0,69.11600000000001,53.354,69.23800000000001,57.414,2.2,8.181999999999999,227.0,9.072,2.034
11-16-2018,70.35,43.058,70.35,44.172000000000004,0.192,28.49,0.392,0.29,0.0,0.0,0.0,1016.5260000000001,1542379264.8,1542415872.4,70.35,43.058,70.35,44.172000000000004,3.0,4.868,197.8,7.566,0.45
11-17-2015,61.489999999999995,42.3,61.489999999999995,40.938,0.08399999999999999,34.658,0.582,0.2,0.0,0.0,0.0,1025.004,1447771310.8,1447807845.0,61.489999999999995,42.3,61.489999999999995,40.938,3.0,9.056000000000001,244.2,7.890000000000001,0.668
11-17-2016,63.238,42.786,63.238,42.769999999999996,0.044000000000000004,37.088,0.6060000000000001,0.62,0.0,0.0,0.0,1017.952,1479393758.0,1479430217.4,63.238,42.786,63.238,42.812000000000005,3.0,9.246,228.4,8.751999999999999,0.9279999999999999
11-17-2017,63.89000000000001,44.464,64.31400000000001,50.366,0.49399999999999994,46.656,0.7,0.9800000000000001,0.0024999999999999996,0.0329,0.48999999999999994,1019.1719999999999,1510929742.6,1510966226.0,63.89000000000001,44.464,64.31400000000001,50.495999999999995,2.6,9.146,311.8,12.180000000000001,1.97
11-17-2018,70.614,43.14,70.614,43.058,0.236,29.65,0.41400000000000003,0.32,0.0,0.0,0.0,1016.566,1542465727.6,1542502234.6,70.614,43.14,70.614,43.058,3.0,5.337999999999999,333.0,7.736,0.562
11-18-2015,65.19800000000001,44.146,65.19800000000001,42.3,0.07,38.57,0.622,0.24,0.0,0.0,0.0,1021.7139999999999,1447857773.2,1447894208.6,65.19800000000001,45.074,65.19800000000001,42.3,3.0,8.808000000000002,168.8,6.612,0.892
11-18-2016,69.234,47.866,69.234,42.682,0.11200000000000002,30.877999999999997,0.476,0.66,2e-05,0.00038,0.041999999999999996,1016.9800000000001,1479480220.4,1479516582.2,69.234,47.866,69.234,42.682,3.0,9.142,120.8,9.831999999999999,0.944
11-18-2017,66.05199999999999,42.312,66.05199999999999,44.257999999999996,0.14,42.864,0.696,0.02,0.0,0.0,0.0,1021.766,1511016205.2,1511052590.4,66.05199999999999,42.312,66.05199999999999,44.257999999999996,3.0,8.681999999999999,269.8,8.065999999999999,1.082
11-18-2018,70.128,43.778000000000006,70.128,43.14,0.06600000000000002,30.639999999999997,0.42800000000000005,0.35,0.0,0.0,0.0,1017.9559999999999,1542552190.0,1542588599.0,70.128,43.964,70.128,43.14,3.0,5.214,292.6,8.99,0.754
11-19-2015,68.894,47.648,68.894,44.146,0.026000000000000002,40.23800000000001,0.6060000000000001,0.28,0.0,0.0,0.0,1019.582,1447944235.6,1447980574.0,68.894,47.648,68.894,45.074,3.0,8.26,226.0,7.172,0.8859999999999999
11-19-2016,63.962,51.686,64.562,47.866,0.434,36.406,0.5399999999999999,0.69,0.01818,0.04698,0.398,1015.0559999999999,1479566682.8,1479602948.8,63.962,51.686,64.562,47.866,2.6,7.244,126.6,9.77,1.106
11-19-2017,64.54400000000001,49.196000000000005,64.54400000000001,42.312,0.146,41.364000000000004,0.682,0.05,0.0,0.0,0.0,1019.4119999999999,1511102667.4,1511138956.6,64.54400000000001,49.196000000000005,64.54400000000001,42.312,3.0,7.523999999999999,291.0,6.406000000000001,0.502
11-19-2018,68.946,43.49400000000001,68.946,43.778000000000006,0.12000000000000002,32.206,0.45599999999999996,0.38,0.0,0.0,0.0,1017.3459999999999,1542638652.4,1542674964.8,68.946,43.49400000000001,68.946,43.964,2.6,5.339999999999999,235.0,9.675999999999998,0.752
11-20-2015,71.44200000000001,49.232,71.44200000000001,47.648,0.028000000000000004,42.498000000000005,0.5960000000000001,0.31,0.0,0.0,0.0,1018.01,1448030697.8,1448066941.0,71.44200000000001,49.232,71.44200000000001,47.648,3.0,7.562,167.0,8.08,1.252
11-20-2016,64.21,52.943999999999996,64.21,51.791999999999994,0.692,46.977999999999994,0.718,0.73,0.00972,0.054299999999999994,0.9179999999999999,1013.664,1479653144.6,1479689317.6,64.21,52.943999999999996,64.21,51.791999999999994,2.4,7.780000000000001,173.8,9.378,1.214
11-20-2017,64.90599999999999,52.452,64.94399999999999,49.444,0.5479999999999999,44.298,0.6759999999999999,0.07,0.00866,0.02208,0.268,1019.0800000000002,1511189129.4,1511225324.6,64.90599999999999,52.452,64.94399999999999,49.444,2.6,6.586000000000001,175.8,7.4,0.65
11-20-2018,69.63199999999999,47.553999999999995,69.63199999999999,43.49400000000001,0.09,31.291999999999994,0.442,0.41,0.0,0.0,0.0,1016.116,1542725114.6,1542761332.4,69.63199999999999,47.553999999999995,69.63199999999999,43.49400000000001,2.8,5.766,118.4,8.733999999999998,0.674
11-21-2015,74.13399999999999,48.326,74.13399999999999,48.87,0.012,40.878,0.55,0.35,0.0,0.0,0.0,1017.45,1448117159.8,1448153310.2,74.13399999999999,48.326,74.13399999999999,48.87,3.0,7.144,224.2,8.336,1.514
11-21-2016,61.38000000000001,45.628,61.38000000000001,49.702,0.6519999999999999,49.751999999999995,0.826,0.76,0.0041,0.029859999999999998,0.654,1016.3799999999999,1479739606.2,1479775688.0,61.38000000000001,45.628,61.38000000000001,49.702,2.2,7.38,283.4,8.402,1.72
11-21-2017,72.372,52.282,72.372,52.510000000000005,0.246,45.82600000000001,0.6420000000000001,0.1,8e-05,0.0008,0.092,1020.55,1511275591.0,1511311695.0,72.372,52.282,72.372,52.510000000000005,2.6,7.394000000000001,288.4,6.537999999999999,0.82
11-21-2018,63.248000000000005,53.35,63.576,47.553999999999995,0.536,38.79,0.572,0.45,0.01076,0.05486,0.6,1016.8460000000001,1542811576.0,1542847702.0,63.248000000000005,53.35,63.576,47.553999999999995,2.6,5.818,120.8,9.238,1.312
11-22-2015,74.56599999999999,48.25,74.56599999999999,48.12,0.032,39.498,0.546,0.39,0.0,0.0,0.0,1015.1719999999999,1448203621.2,1448239681.2,74.56599999999999,48.25,74.56599999999999,48.12,3.0,6.742,177.6,7.139999999999999,0.7620000000000001
11-22-2016,59.938,46.474000000000004,59.938,45.628,0.454,46.306,0.8059999999999998,0.79,0.00326,0.03084,0.2,1020.768,1479826067.2,1479862060.2,59.938,46.474000000000004,59.938,45.628,2.4,7.106,196.4,8.572,0.632
11-22-2017,76.94000000000001,55.44799999999999,76.94000000000001,52.282,0.156,47.300000000000004,0.6260000000000001,0.13,0.0,0.0,0.0,1019.6700000000001,1511362052.4,1511398066.8,76.94000000000001,55.44799999999999,76.94000000000001,52.282,2.8,6.264000000000001,226.6,6.542,0.734
11-22-2018,62.343999999999994,52.294,62.343999999999994,52.484,0.672,49.452,0.7759999999999999,0.48,0.0105,0.06674000000000001,0.8960000000000001,1019.7379999999999,1542898037.4,1542934073.0,62.343999999999994,52.294,62.343999999999994,52.484,2.4,8.13,202.8,14.866,3.222
11-23-2015,74.13,47.946,74.13,48.25,0.036,39.94199999999999,0.546,0.42000000000000004,0.0,0.0,0.0,1012.284,1448290082.0,1448326053.8,74.13,48.437999999999995,74.13,48.25,3.0,7.622,239.0,8.912,0.7699999999999999
11-23-2016,60.870000000000005,42.194,60.870000000000005,45.385999999999996,0.41200000000000003,44.91199999999999,0.766,0.8299999999999998,0.00148,0.013900000000000001,0.33999999999999997,1023.5440000000001,1479912528.0,1479948434.4,60.870000000000005,42.194,60.870000000000005,45.385999999999996,2.4,7.294,267.0,11.076,1.5879999999999999
11-23-2017,74.27600000000001,54.67,74.27600000000001,55.034000000000006,0.22600000000000003,49.257999999999996,0.6599999999999999,0.16,0.00016,0.00198,0.13799999999999998,1018.2180000000001,1511448513.0,1511484440.6,74.27600000000001,54.67,74.27600000000001,55.034000000000006,2.8,6.436000000000002,253.0,6.628,0.414
11-23-2018,60.092000000000006,55.004,60.120000000000005,52.29600000000001,0.8760000000000001,49.79600000000001,0.808,0.52,0.013320000000000002,0.03998,0.6900000000000001,1019.6659999999999,1542984498.4,1543020446.4,60.092000000000006,55.004,60.120000000000005,52.29600000000001,2.2,8.059999999999999,163.8,12.428,3.344
11-24-2015,61.644000000000005,42.306,61.644000000000005,44.83,0.388,41.904,0.6700000000000002,0.4600000000000001,0.003520000000000001,0.03608,0.764,1011.8039999999999,1448376542.6,1448412428.4,61.644000000000005,42.306,61.644000000000005,44.93,2.6,7.337999999999999,258.8,14.607999999999999,1.982
11-24-2016,62.842000000000006,42.769999999999996,62.842000000000006,42.194,0.11200000000000002,39.208,0.6880000000000001,0.86,0.0,0.0,0.0,1023.668,1479998988.2,1480034810.4,62.842000000000006,42.769999999999996,62.842000000000006,42.194,2.8,7.922,193.8,6.992,0.512
11-24-2017,73.332,53.634,73.332,54.67,0.17400000000000002,50.153999999999996,0.6880000000000001,0.19,0.0,0.0,0.0,1016.552,1511534973.4,1511570816.0,73.332,53.634,73.332,54.67,2.6,6.34,215.4,6.888,0.696
11-24-2018,63.88000000000001,51.596000000000004,63.88000000000001,54.274,0.736,51.96,0.8,0.55,0.00038,0.00318,0.32999999999999996,1015.934,1543070958.8,1543106821.8,63.88000000000001,51.726,63.88000000000001,54.274,2.2,8.02,270.0,9.8,1.4500000000000002
11-25-2015,53.748000000000005,37.728,53.748000000000005,41.778000000000006,0.454,37.636,0.712,0.51,0.001,0.012759999999999999,0.47800000000000004,1013.9200000000001,1448463002.8,1448498805.0,53.748000000000005,39.18,53.748000000000005,41.854,2.4,8.812000000000001,256.0,10.57,2.308
11-25-2016,60.75599999999999,43.042,60.75599999999999,42.518,0.196,37.54799999999999,0.6679999999999999,0.89,0.00102,0.00708,0.178,1018.32,1480085447.6,1480121188.2,60.75599999999999,43.368,60.75599999999999,42.518,2.6,7.118,62.4,6.6,0.42800000000000005
11-25-2017,72.95,55.263999999999996,72.95,53.452,0.202,50.428,0.6980000000000001,0.23000000000000004,0.0,0.0,0.0,1015.8299999999999,1511621433.2,1511657193.6,72.95,55.263999999999996,72.95,53.452,2.6,6.134,171.6,7.163999999999999,0.6880000000000001
11-25-2018,66.6,49.066,66.6,51.238,0.24,48.622,0.742,0.59,0.0,0.0,0.0,1017.744,1543157418.4,1543193198.8,66.6,49.066,66.6,51.36800000000001,2.6,7.498,278.2,8.564,1.534
11-26-2015,54.626,38.105999999999995,54.626,37.728,0.3,32.088,0.618,0.54,0.00011999999999999999,0.00078,0.092,1018.326,1448549462.2,1448585183.6,54.626,40.19799999999999,54.626,39.18,2.6,8.709999999999999,246.2,11.17,2.7540000000000004
11-26-2016,57.382000000000005,45.504000000000005,57.382000000000005,43.044,0.6559999999999999,40.745999999999995,0.744,0.9200000000000002,0.016399999999999998,0.07942000000000002,0.99,1012.65,1480171906.8,1480207568.6,57.438,45.888000000000005,57.438,43.37,2.6,6.866,179.4,13.49,2.002
11-26-2017,71.19200000000001,51.074,71.19200000000001,53.814,0.454,49.916000000000004,0.68,0.26,0.00868,0.03834,0.496,1014.3539999999999,1511707892.6,1511743573.0,71.19200000000001,51.074,71.19200000000001,53.814,2.6,6.814,154.4,10.22,1.5059999999999998
11-26-2018,66.92800000000001,50.242000000000004,66.92800000000001,49.066,0.156,44.524,0.672,0.63,0.0,0.0,0.0,1020.7059999999999,1543243878.0,1543279577.8,66.92800000000001,50.242000000000004,66.92800000000001,49.066,2.6,7.074,181.4,7.846000000000001,0.9620000000000001
11-27-2015,55.19199999999999,37.529999999999994,55.19199999999999,38.105999999999995,0.34199999999999997,30.54,0.5799999999999998,0.57,0.0008399999999999999,0.00624,0.174,1019.5719999999999,1448635921.0,1448671563.8,55.19199999999999,39.008,55.19199999999999,40.19799999999999,2.6,8.58,179.6,10.442,2.9860000000000007
11-27-2016,56.778,45.867999999999995,56.778,44.564,0.622,43.914,0.788,0.95,0.00778,0.04412,0.976,1016.5319999999999,1480258365.2,1480293950.4,56.778,46.5,56.778,44.564,2.2,8.176,261.6,13.456,1.504
11-27-2017,60.303999999999995,42.172000000000004,61.564,47.05,0.422,45.95,0.736,0.29,0.0030800000000000003,0.02264,0.61,1017.5219999999999,1511794351.0,1511829954.6,60.303999999999995,42.172000000000004,61.564,47.05,2.6,8.878,297.0,12.670000000000002,1.9760000000000002
11-27-2018,64.28,53.362,64.31200000000001,50.242000000000004,0.388,44.43599999999999,0.686,0.67,0.010520000000000002,0.03806,0.44400000000000006,1017.704,1543330336.6,1543365958.6,64.28,53.362,64.31200000000001,50.242000000000004,2.6,5.96,194.0,9.04,1.0020000000000002
11-28-2015,57.220000000000006,34.288,57.220000000000006,37.529999999999994,0.17,28.648000000000003,0.534,0.61,0.0,0.0,0.0,1020.21,1448722379.4,1448757946.0,57.220000000000006,34.638,57.220000000000006,37.976,2.6,8.682,230.0,8.494,1.466
11-28-2016,55.58,44.410000000000004,55.58,45.660000000000004,0.8140000000000001,44.604,0.8160000000000001,0.97,0.0012,0.008280000000000001,0.524,1016.392,1480344822.8,1480380334.2,55.58,44.774,55.58,46.126,2.2,8.15,211.4,10.203999999999999,1.2580000000000002
11-28-2017,61.31400000000001,45.182,61.31400000000001,42.172000000000004,0.11200000000000002,42.077999999999996,0.732,0.32,0.0,0.0,0.0,1019.1120000000001,1511880809.0,1511916337.8,61.31400000000001,45.410000000000004,61.31400000000001,42.172000000000004,2.6,8.892000000000001,251.8,7.1240000000000006,0.616
11-28-2018,59.814,54.468,60.5,53.306,0.834,49.896,0.796,0.7,0.0077800000000000005,0.0487,0.6839999999999999,1011.802,1543416794.8,1543452341.4,59.814,54.468,60.5,53.306,2.2,6.772,141.0,13.426000000000002,2.328
11-29-2015,58.146,34.884,58.146,34.288,0.012,28.022000000000002,0.55,0.64,0.0,0.0,0.0,1021.892,1448808837.2,1448844330.4,58.146,35.072,58.146,34.638,2.6,8.416,171.0,7.075999999999999,0.7939999999999999
11-29-2016,60.068,41.104,60.068,43.22,0.308,40.816,0.7220000000000001,0.02,0.0,4e-05,0.0,1018.652,1480431279.8,1480466720.0,60.068,41.104,60.068,43.448,2.4,8.482,251.2,8.146,1.252
11-29-2017,62.842,43.682,62.842,45.364,0.10400000000000001,42.15,0.6920000000000001,0.36,2e-05,0.0002,0.05,1020.11,1511967266.2,1512002723.0,62.842,43.976,62.842,45.724000000000004,2.6,7.869999999999999,244.2,8.936,1.3639999999999999
11-29-2018,57.739999999999995,49.654,58.612,52.001999999999995,0.9179999999999999,49.856,0.836,0.74,0.038560000000000004,0.14967999999999998,0.976,1004.308,1543503252.0,1543538726.2,57.739999999999995,49.654,58.612,52.001999999999995,2.0,7.962000000000001,154.2,20.098,4.532
11-30-2015,56.025999999999996,36.565999999999995,56.025999999999996,34.884,0.35,29.592000000000002,0.5660000000000001,0.67,0.0,0.0,0.0,1022.6039999999999,1448895293.8,1448930716.8,56.025999999999996,36.588,56.025999999999996,35.072,2.6,8.714,278.8,7.56,1.308
11-30-2016,58.638,43.13399999999999,58.638,41.426,0.26799999999999996,38.745999999999995,0.712,0.04,0.00014,0.0010400000000000001,0.168,1019.4680000000001,1480517736.2,1480553107.6,58.638,43.902,58.638,41.516,2.6,7.4,330.8,7.3340000000000005,0.8
11-30-2017,62.775999999999996,42.932,62.775999999999996,43.682,0.13399999999999998,41.924,0.696,0.39,0.0,0.0,0.0,1019.85,1512053722.6,1512089110.2,62.775999999999996,42.932,62.775999999999996,43.976,2.6,7.025999999999999,299.2,6.919999999999999,0.9280000000000002
11-30-2018,58.398,45.812,58.398,48.574,0.6060000000000001,45.656,0.7739999999999999,0.78,0.00262,0.014879999999999999,0.5519999999999999,1014.758,1543589708.8,1543625113.0,58.398,46.476,58.398,48.574,2.2,9.495999999999999,253.6,12.05,2.984
12-01-2015,60.07000000000001,42.484,60.07000000000001,36.565999999999995,0.07799999999999999,33.116,0.6,0.7,0.0,0.0,0.0,1022.814,1448981750.0,1449017105.0,60.07000000000001,42.484,60.07000000000001,36.588,2.6,8.156,285.4,6.886,0.5900000000000001
12-01-2016,56.562,42.044,56.562,42.626,0.33199999999999996,39.129999999999995,0.6980000000000001,0.07,0.0,0.0,0.0,1018.7759999999998,1480604191.8,1480639497.4,56.562,43.467999999999996,56.562,43.269999999999996,2.2,7.194,287.6,9.945999999999998,2.3840000000000003
12-01-2017,64.38,43.242,64.38,42.932,0.08,42.525999999999996,0.7140000000000001,0.43,0.0,5.9999999999999995e-05,0.0,1018.0939999999998,1512140178.2,1512175499.4,64.38,43.242,64.38,42.932,2.6,6.5280000000000005,205.2,6.874,0.36
12-01-2018,56.05799999999999,42.1,56.05799999999999,45.495999999999995,0.63,43.251999999999995,0.7780000000000001,0.82,0.00396,0.043519999999999996,0.78,1015.4560000000001,1543676164.6,1543711501.8,56.05799999999999,42.1,56.05799999999999,45.876,2.4,9.207999999999998,191.4,12.935999999999998,2.168
12-02-2015,62.26800000000001,45.599999999999994,62.26800000000001,42.56,0.362,35.976,0.598,0.73,0.00058,0.0028799999999999997,0.152,1021.8380000000001,1449068205.2,1449103495.4,62.26800000000001,45.644,62.26800000000001,42.56,2.6,7.313999999999998,171.4,6.734,0.952
12-02-2016,57.99000000000001,39.956,57.99000000000001,41.472,0.274,34.69199999999999,0.6100000000000001,0.1,0.0,0.0,0.0,1021.1659999999999,1480690646.2,1480725889.2,57.99000000000001,40.016,57.99000000000001,42.896,2.4,7.696,249.0,11.136000000000001,2.732
12-02-2017,62.562,46.29,62.562,43.242,0.242,43.358,0.74,0.4699999999999999,0.00016,0.00184,0.13799999999999998,1016.448,1512226633.0,1512261890.8,62.562,46.29,62.562,43.242,2.4,5.694000000000001,193.0,6.146,0.476
12-02-2018,55.694,40.756,55.694,41.354,0.244,38.128,0.708,0.85,4e-05,0.00066,0.041999999999999996,1019.186,1543762619.6,1543797892.8,55.694,40.878,55.694,41.354,2.2,8.97,317.8,9.6,1.7079999999999997
12-03-2015,64.688,46.68,65.14399999999999,45.168,0.392,37.754000000000005,0.6119999999999999,0.76,0.00984,0.05554,0.43,1016.6380000000001,1449154659.4,1449189887.4,64.722,46.71,65.14399999999999,45.211999999999996,2.6,6.924000000000001,224.8,12.982,1.35
12-03-2016,61.477999999999994,39.80800000000001,61.477999999999994,39.956,0.062,34.208,0.6020000000000001,0.13,0.0,0.0,0.0,1022.6299999999999,1480777099.8,1480812283.0,61.477999999999994,39.80800000000001,61.477999999999994,40.016,2.4,7.4,182.2,7.048,1.068
12-03-2017,59.71400000000001,40.215999999999994,59.71400000000001,44.961999999999996,0.336,41.873999999999995,0.702,0.51,0.00035999999999999997,0.0038400000000000005,0.172,1019.4439999999998,1512313086.8,1512348284.0,59.71400000000001,41.438,59.71400000000001,45.24999999999999,2.4,7.139999999999999,309.2,10.934000000000001,1.5639999999999998
12-03-2018,58.224000000000004,46.790000000000006,58.224000000000004,40.756,0.13200000000000003,35.364,0.6299999999999999,0.89,0.0,0.0,0.0,1021.336,1543849073.6,1543884285.2,58.224000000000004,47.019999999999996,58.224000000000004,40.878,2.4,9.600000000000001,163.8,9.148,1.4820000000000002
12-04-2015,60.812,41.708,60.812,45.584,0.326,43.416000000000004,0.7300000000000001,0.79,4e-05,0.00035999999999999997,0.022,1021.854,1449241112.6,1449276281.8,60.812,41.708,60.812,45.584,2.4,9.108,250.4,8.315999999999999,1.162
12-04-2016,61.71400000000001,40.556000000000004,61.71400000000001,39.80800000000001,0.092,36.796,0.652,0.17,0.0,8e-05,0.0,1020.32,1480863552.6,1480898678.6,61.71400000000001,40.556000000000004,61.71400000000001,39.80800000000001,2.6,6.57,128.4,5.798,0.262
12-04-2017,59.772000000000006,39.622,59.772000000000006,40.215999999999994,0.11400000000000002,34.538,0.594,0.54,0.0,0.0,0.0,1020.9159999999999,1512399539.6,1512434679.4,59.772000000000006,41.016,59.772000000000006,41.438,2.6,9.022,286.2,12.776,2.942
12-04-2018,60.205999999999996,49.74399999999999,60.205999999999996,46.922,0.484,33.656,0.518,0.9200000000000002,0.0,0.0,0.0,1016.4079999999998,1543935526.6,1543970680.2,60.205999999999996,50.263999999999996,60.205999999999996,47.152,2.2,9.658,195.8,12.315999999999999,3.316
12-05-2015,60.879999999999995,46.995999999999995,60.879999999999995,41.708,0.098,40.216,0.7060000000000001,0.82,8e-05,0.00172,0.10400000000000001,1024.444,1449327565.0,1449362678.0,60.879999999999995,47.12199999999999,60.879999999999995,41.708,2.4,8.654,51.0,7.448,0.662
12-05-2016,57.605999999999995,40.944,57.605999999999995,40.306000000000004,0.316,39.104,0.726,0.2,0.0,0.0,0.0,1017.5020000000001,1480950004.0,1480985076.6,57.605999999999995,42.06,57.605999999999995,40.306000000000004,2.4,6.1739999999999995,304.0,9.312000000000001,1.682
12-05-2017,62.842,41.658,62.842,39.622,0.054000000000000006,26.637999999999998,0.45999999999999996,0.58,0.0,0.0,0.0,1023.1940000000001,1512485991.4,1512521076.4,62.842,41.658,62.842,40.664,2.6,8.842,185.8,11.02,2.6460000000000004
12-05-2018,58.22600000000001,48.346,58.22600000000001,48.652,0.818,40.010000000000005,0.63,0.95,0.0047799999999999995,0.03304,0.844,1012.7400000000001,1544021979.0,1544057076.8,58.22600000000001,48.928000000000004,58.22600000000001,49.431999999999995,2.0,9.578,240.8,14.209999999999999,3.06
12-06-2015,64.49,47.246,64.49,46.995999999999995,0.43600000000000005,38.184000000000005,0.61,0.85,0.00876,0.04884,0.306,1024.672,1449414016.4,1449449076.2,64.49,47.246,64.49,47.12199999999999,2.4,7.337999999999999,63.8,8.978,0.682
